Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
2017-04-06,59.4916877746582,59.79036282425476,59.26541482191089,59.37402141983599,18103500
2017-04-07,59.446414947509766,59.699839483769495,59.229194902901526,59.60027885805307,14108500
2017-04-10,59.31063461303711,59.57311193119208,59.15677074197007,59.3830435777624,17952700
2017-04-11,59.265384674072266,59.38304406373955,58.69517270381779,59.37399121675006,18791500
2017-04-12,59.039119720458984,59.29254422761461,58.93050625797804,59.211082404428915,17108500
2017-04-13,58.785701751708984,59.60933849362222,58.785701751708984,59.093436513130925,17896500
2017-04-17,59.265384674072266,59.274430615762746,58.83999063445353,58.867142270122976,16689300
2017-04-18,59.183937072753906,59.473566098270844,58.97576987910458,59.12963378837593,15155600
2017-04-19,58.867149353027344,59.509763460620114,58.73138425304581,59.41925569573237,26992800
2017-04-20,59.28349685668945,59.50976974545544,58.95766334444238,59.247292365850825,22299500
2017-04-21,60.09807205200195,60.369595336552365,59.238231054343366,59.43735227286008,32522600
2017-04-24,61.12082290649414,61.238489211291984,60.731633317015806,61.075572478363846,29770000
2017-04-25,61.47381591796875,61.58242938899218,61.184186900540055,61.45571712544841,30242700
2017-04-26,61.39236068725586,61.82680075858029,61.20229229288886,61.61863357178329,26190800
2017-04-27,61.79059600830078,61.89015662949777,61.166087545238334,61.68198944357709,34971000
2017-04-28,61.96257781982422,62.578040460642676,61.26566023941153,62.36987323370068,39548800
2017-05-01,62.8223991394043,62.94911138651182,61.99876262790584,62.16167936065831,31954400
2017-05-02,62.722835540771484,63.09391941667169,62.56896475778922,63.09391941667169,23906100
2017-05-03,62.523719787597656,62.79524308273706,62.1888334610959,62.79524308273706,28928000
2017-05-04,62.27934265136719,62.523721218414934,62.12547875673713,62.47846388220609,21749400
2017-05-05,62.45130157470703,62.478453209674306,61.98970306436683,62.36079382304983,19128800
2017-05-08,62.39701843261719,62.49657906314573,61.92636692370026,62.42417007634296,18566100
2017-05-09,62.487525939941406,62.70474599409781,62.16169240605629,62.32460917299885,22858400
2017-05-10,62.73189163208008,62.958164514210274,62.378906488381,62.44226261916544,17977800
2017-05-11,61.96257781982422,62.20695644921045,61.654849952065874,61.87207002961893,28789400
2017-05-12,61.890140533447266,62.09831457052758,61.582412806361745,62.09831457052758,18714100
2017-05-15,61.935401916503906,61.980659246532554,61.15702279604475,61.672924593995674,31530300
2017-05-16,63.1825065612793,63.20981383645223,62.04465712986207,62.108376420226165,34956000
2017-05-17,61.42565155029297,62.90029960351229,61.38013480635506,62.709141779757196,30548800
2017-05-18,61.635040283203125,62.017356106742284,61.116181109861905,61.35285578652659,25201300
2017-05-19,61.6168327331543,61.990043784386195,61.3801580757373,61.44387737447848,26961100
2017-05-22,62.30863952636719,62.35415628701148,61.44387663318649,61.79888514258763,16237600
2017-05-23,62.51798629760742,62.581705574579054,62.24489971351167,62.55439830514554,15425800
2017-05-24,62.59989547729492,62.70002674160466,62.30860642063358,62.69092895021572,14593900
2017-05-25,63.3736457824707,63.61031339424292,62.72734832900705,62.781962863280675,21854100
2017-05-26,63.683135986328125,63.91981053771439,63.2826108908867,63.537494916545526,19827900
2017-05-30,64.09278869628906,64.09278869628906,63.510203374570956,63.52841285534324,17072800
2017-05-31,63.57390213012695,64.39315487817082,63.54659486267212,64.20199706110722,30436400
2017-06-01,63.81059646606445,64.27484099131715,63.21891335660623,63.93803505026998,21603600
2017-06-02,65.32164764404297,65.41267418943073,63.938019152579976,64.12007918823576,34770300
2017-06-05,65.79500579833984,66.35027688816957,65.36717329192527,65.51282135576085,33316800
2017-06-06,66.01347351074219,66.10450702661278,65.78590361083013,65.81321783252062,31511100
2017-06-07,65.89512634277344,66.24103002056052,65.49460117752886,66.12269619668407,22301800
2017-06-08,65.4946060180664,66.01346504553496,65.0849830287054,66.00436725102031,24588300
2017-06-09,64.0108642578125,65.61295837505693,62.436077418693856,65.57654635592836,49187400
2017-06-12,63.5192985534668,63.6649465981926,62.017336080416804,63.03685155885436,47761700
2017-06-13,64.31124114990234,64.46598698149414,63.68314614006651,63.73776068183286,25258600
2017-06-14,63.96534729003906,64.72088105851861,63.200715725468804,64.54793264932249,25510700
2017-06-15,63.628536224365234,63.910720637181655,62.62723019819229,63.05505571460128,26068700
2017-06-16,63.71955871582031,63.74686598694617,63.00954188702495,63.473786330806824,48345100
2017-06-19,64.51152038574219,64.57523968254814,64.03817108528439,64.174714419835,23798300
2017-06-20,63.63761901855469,64.51148617340571,63.60120701899271,64.46596943773353,21512200
2017-06-21,63.96534729003906,64.28395072015918,63.6649602867479,63.910732733964764,19891100
2017-06-22,63.956241607666016,64.25662857391723,63.45558508911124,64.21111876442784,22965700
2017-06-23,64.82099151611328,64.85740352340679,63.6467303241986,63.80147614653581,27617300
2017-06-26,64.2020263671875,65.27615669495411,64.12010452742844,64.99397220927337,19607000
2017-06-27,63.00043869018555,63.88341085089495,62.97313141839139,63.81969156841493,25215100
2017-06-28,63.537532806396484,63.57393788689218,62.61814826399627,63.000464113154635,25806200
2017-06-29,62.34503936767578,63.25531884369042,61.98092618829367,63.15518754573831,28918700
2017-06-30,62.745574951171875,63.1551980052662,62.57261959972288,62.609031618179635,24161100
2017-07-03,62.053733825683594,63.35543341042039,61.91719055136418,63.10966107254899,16165500
2017-07-05,62.882110595703125,63.20981177686422,62.09926965680511,62.13568167080985,21176300
2017-07-06,62.41785430908203,62.60901213784084,62.00823138243891,62.14476772806645,21117600
2017-07-07,63.22802734375,63.57393113076908,62.536212824828844,62.536212824828844,16878300
2017-07-10,63.701351165771484,63.947123531426115,62.99132744802211,63.22800202060524,15014500
2017-07-11,63.71045684814453,64.33855189186625,63.49199172441217,63.71956158722369,17460000
2017-07-12,64.7663803100586,64.88471413119096,64.22021406231443,64.34765262195872,17750900
2017-07-13,65.33074951171875,65.57652883896279,64.91202182091557,65.0849771293554,20269800
2017-07-14,66.25013732910156,66.69617231550131,65.5037084571162,65.75858559220178,25868100
2017-07-17,66.76900482177734,66.86003138946184,66.19553119497131,66.26835522707168,21803900
2017-07-18,66.7235107421875,66.80543258895416,66.14093223779032,66.53234587663142,26435300
2017-07-19,67.23323822021484,67.3970887928873,66.86002032611836,66.90553707486991,22416200
2017-07-20,67.56095123291016,67.63377526575215,66.70528620922178,67.52453921648916,42361000
2017-07-21,67.16950225830078,67.62464185326564,66.60512666038788,66.86000372238755,46717100
2017-07-24,66.99657440185547,67.13311772518816,66.5687418963579,66.93285511028446,21394800
2017-07-25,67.53363037109375,67.64285945350115,66.90553536772879,67.1786219635085,22018700
2017-07-26,67.40618896484375,67.70657587365805,67.18771691949475,67.67016386609988,16252200
2017-07-27,66.5960464477539,67.74299352950507,65.83140811503888,67.14221271690411,36844200
2017-07-28,66.48683166503906,66.73260413399676,66.03169180447188,66.15002566806142,18306700
2017-07-31,66.17735290527344,66.85096510236643,65.91337781803604,66.72352645856726,23600100
2017-08-01,66.06807708740234,66.83270841014706,65.98614833431951,66.54141929507094,22132300
2017-08-02,65.77681732177734,66.04989708251354,65.03038819728494,66.04079928524072,26499200
2017-08-03,65.6766586303711,65.94064048385384,65.40357203852535,65.71307063894255,18214400
2017-08-04,66.15911102294922,66.48681218212054,65.75858584065513,65.90423388690066,22579000
2017-08-07,65.90424346923828,66.35938326261025,65.7768048826847,66.26835669291228,18705700
2017-08-08,66.25923919677734,66.56873086314602,65.31254777542728,65.62203944179593,22044600
2017-08-09,65.96795654296875,66.00436855639138,65.58564081935323,65.76769394158497,22213400
2017-08-10,65.0030517578125,65.71306854007697,64.94843027425964,65.44908669502577,24734500
2017-08-11,65.99526977539062,66.17732291405956,64.88472757281671,65.18512150201433,21443700
2017-08-14,66.98744201660156,67.10578275559674,66.40486389269614,66.5049951588248,20096600
2017-08-15,67.0057601928711,67.34435352367521,66.84103665992691,67.34435352367521,19181400
2017-08-16,67.39926147460938,67.81106678824123,66.9599964224384,67.11556669808766,18150400
2017-08-17,66.25536346435547,67.60060466764354,66.25536346435547,67.33521632982159,22977500
2017-08-18,66.33772277832031,66.65801664551995,65.82525259080089,66.13639320982836,18761500
2017-08-21,66.02659606933594,66.32859048569605,65.61478359742192,66.31943723559553,17734800
2017-08-22,66.95086669921875,67.02407174109922,66.20960717691004,66.20960717691004,14343700
2017-08-23,66.54817962646484,66.94168536172225,66.37430288845717,66.76780862371457,13766500
2017-08-24,66.52075958251953,66.6763299078197,65.95337683027475,66.5665118642578,17098300
2017-08-25,66.63970947265625,67.12472684180239,66.32856888938585,66.67631547925545,12794300
2017-08-28,66.64885711669922,66.8867856667689,66.39262207392801,66.85933290959788,14569700
2017-08-29,66.85021209716797,66.9508768997089,65.93508260634778,66.11810571175825,11478400
2017-08-30,67.7287368774414,67.91175998638354,66.64888377816109,66.81360736896264,16897800
2017-08-31,68.4242172241211,68.5980940317657,67.5365476350138,67.74702347195785,27652800
2017-09-01,67.66466522216797,68.39676450058461,67.39012362908501,68.36931173765286,21736200
2017-09-05,67.3626708984375,67.61890599510026,66.78614193094627,67.11558206816787,21556000
2017-09-06,67.1705093383789,67.7561916828647,67.12475006882546,67.4816500293126,16535800
2017-09-07,68.03070831298828,68.26864388417465,67.35351459086968,67.42672660998586,17471200
2017-09-08,67.70128631591797,68.12224506571268,67.57316175722156,68.02158025794826,14703800
2017-09-11,68.41506958007812,68.57979313613951,68.00325719898338,68.00325719898338,17910400
2017-09-12,68.34185028076172,68.85432040864887,68.05816245737874,68.4150622938547,14394900
2017-09-13,68.82685089111328,68.84515738087015,68.22286938485942,68.5706158895583,13380800
2017-09-14,68.4242172241211,69.08311146163463,68.1954348906446,68.63470004294787,15733900
2017-09-15,68.91838836669922,68.99160038955692,67.7836299399358,68.47913019331851,38578400
2017-09-18,68.78112030029297,69.52237278573779,68.67130227279351,68.84517907086372,23307000
2017-09-19,69.03736114501953,69.2844430001639,68.64385524098743,68.82687832021416,16093300
2017-09-20,68.57979583740234,69.13802530038254,68.00325987753726,68.95499524094804,21587900
2017-09-21,67.91173553466797,68.8543174719217,67.82022401314576,68.73535319213099,19186100
2017-09-22,68.09476470947266,68.1862762298524,67.58228762795943,67.71040515286737,14111400
2017-09-25,67.04237365722656,67.94834969827652,66.73122606843339,67.80192566075445,24149200
2017-09-26,67.04237365722656,67.54569057697324,66.79528483937868,67.41757303508264,18019600
2017-09-27,67.58229064941406,67.8751317168504,66.9600025083766,67.30775607600098,19565100
2017-09-28,67.60057067871094,67.69208216735643,67.0880937749139,67.29857648248968,10883800
2017-09-29,68.16797637939453,68.21373563498422,67.60974697423453,67.6646594773186,17079100
2017-10-02,68.27778625488281,68.64383931026636,67.9940984533542,68.36929777325837,15304800
2017-10-03,67.95751953125,68.52489536041111,67.89346074467103,68.3327190006742,12190400
2017-10-04,68.35099792480469,68.37845068199366,67.4541682926378,67.80191485350021,13317700
2017-10-05,69.5223617553711,69.65963252249554,68.59807937073982,68.83601490163011,21195300
2017-10-06,69.54981994628906,69.57727270548256,69.12886134759786,69.24782563139696,13959800
2017-10-09,69.81523132324219,70.05316695134064,69.42172535372264,69.5223901586149,11386500
2017-10-10,69.81523132324219,70.1263720060844,69.67796050003601,69.8518373415561,13944500
2017-10-11,69.9341812133789,69.9707872241381,69.50406931431165,69.87927568818144,15388900
2017-10-12,70.57476806640625,70.73033835838942,69.88842115037025,69.9982321885316,16876500
2017-10-13,70.9133529663086,71.26110649743113,70.7303299365775,71.00486448117414,15335700
2017-10-16,71.0597915649414,71.20620862241107,70.78524998209737,70.84930875384332,12380100
2017-10-17,71.0048828125,71.03234255774188,70.69374218525378,70.89507175906385,16824000
2017-10-18,71.02317810058594,71.24280715467964,70.80354904649222,71.07808361863893,13300700
2017-10-19,71.2977523803711,71.31605190082767,70.78527504308238,70.98660467752956,15092800
2017-10-20,72.12135314941406,72.26777721968016,71.58143009954675,71.67294165252109,22866400
2017-10-23,72.13964080810547,72.60635170094675,72.07558203956556,72.2860578582472,20627200
2017-10-24,72.16708374023438,72.47822429308779,71.80103069190946,72.20368974325498,17517200
2017-10-25,71.95661163330078,72.38672350519,71.38923595709136,71.91085935915478,20410800
2017-10-26,72.07559204101562,72.67957380221928,72.06643879227347,72.47824422119037,32120700
2017-10-27,76.69697570800781,78.88413392862303,76.51395266149976,77.20945280561742,71066700
2017-10-30,76.77019500732422,77.17285412612527,76.05639528354588,76.59631820931789,31756700
2017-10-31,76.1204605102539,77.20031343526804,76.05640173427354,77.20031343526804,27086600
2017-11-01,76.1204605102539,76.65123721516727,75.84591890926205,76.57802519065172,22307400
2017-11-02,76.9166259765625,77.29182538590437,76.06555538722243,76.27603123147,23992900
2017-11-03,76.99898529052734,77.36503843802865,76.32179150587393,76.94407976206122,17633500
2017-11-06,77.30097198486328,77.5114478110052,76.94407212150755,77.05388316753555,19860900
2017-11-07,77.11793518066406,77.69447104931992,76.80679460167283,77.57549978403829,17939700
2017-11-08,77.38334655761719,77.42910582434887,76.71530594739139,76.99899385185299,18034200
2017-11-09,76.95320892333984,77.11793245400571,75.86420995349252,76.97151541668134,21178400
2017-11-10,76.75188446044922,76.96236025546992,76.16620236195833,76.67867245266751,19397800
2017-11-13,76.80679321289062,76.8159464597195,76.37668137639484,76.55971140356412,14196900
2017-11-14,76.9166259765625,76.96237825571576,75.93743783458052,76.41330203269574,18801300
2017-11-15,76.31880187988281,76.97180594436432,76.05208072392053,76.76946527315523,19383100
2017-11-16,76.52113342285156,76.72347408847787,76.28200992433536,76.42916230673407,20962800
2017-11-17,75.78535461425781,76.44755785240396,75.6381952204715,76.44755785240396,22079000
2017-11-20,75.90491485595703,75.96009611906116,75.64739293887646,75.78535311358276,16315000
2017-11-21,76.99938201904297,77.10974453378282,76.09804838597782,76.09804838597782,21237500
2017-11-22,76.43836975097656,77.16495357532041,76.37398926107,77.10057308541384,20553100
2017-11-24,76.57630920410156,76.73266077766972,76.134838095088,76.34637794287362,7425600
2017-11-27,77.13734436035156,77.23851467968701,76.6131013496794,76.62229354820411,18265200
2017-11-28,78.0662612915039,78.23181208451877,77.27529717120458,77.32128623140972,21926000
2017-11-29,76.64990234375,78.10306998683792,76.50274994607939,77.9099285178625,27381100
2017-11-30,77.41326904296875,77.73517146225336,76.64989543656063,76.8062540547387,33054600
2017-12-01,77.49604797363281,78.00189262775271,76.53953291549144,76.88902596835317,29532100
2017-12-04,74.57132720947266,77.65240548677033,74.2218271130561,77.643206269247,39094900
2017-12-05,75.0403823852539,76.04288659137968,74.4793564188625,74.8104510647692,26152300
2017-12-06,76.13485717773438,76.46595883824645,74.89322945928755,75.00359901844058,26162100
2017-12-07,75.86811065673828,76.15323016838258,75.41744738709647,75.9140997119229,23184500
2017-12-08,77.40406799316406,77.79035085214026,76.64069447403561,76.91660779461333,24489100
2017-12-11,78.38817596435547,78.516936921277,77.3672805080877,77.52363209621443,22857900
2017-12-12,78.71009063720703,79.14236263872172,78.25022800018237,78.46176088372341,23924100
2017-12-13,78.49855041503906,79.09637324411068,78.33299958571072,78.85724270909265,22062700
2017-12-14,77.89153289794922,78.97680896289891,77.74437349126946,78.5721276114763,19306000
2017-12-15,79.8781509399414,80.09888307493573,78.0662907485324,78.41579089730047,53936700
2017-12-18,79.44586944580078,80.47596431513551,79.30791626338976,80.12647122478222,22283800
2017-12-19,78.94002532958984,79.41827940507923,78.42497438258518,79.41827940507923,23524800
2017-12-20,78.65489196777344,79.37228348108061,77.90991683954398,79.28030535225807,23674900
2017-12-21,78.6364974975586,79.18833116432774,78.5445263892547,79.14234911864868,17990700
2017-12-22,78.64572143554688,78.75608399342542,78.1030797971681,78.54455107952623,14145800
2017-12-26,78.54454040527344,78.66410216570932,78.20423952518307,78.46176148116625,9891200
2017-12-27,78.82962799072266,79.07795766732228,78.37896471071105,78.7744467367871,14678000
2017-12-28,78.83882904052734,79.03197045074245,78.68247747277393,79.00437982313242,10594300
2017-12-29,78.67329406738281,79.14235588184638,78.63650421752818,78.75606596684595,18717400
2018-01-02,79.05038452148438,79.38148618159725,78.63651095481676,79.21593535154082,22483800
2018-01-03,79.41825866699219,79.5654180468372,79.06876566527848,79.15153755373221,26061400
2018-01-04,80.11724853515625,80.62310011228892,79.6205961731383,79.63898758642259,21912000
2018-01-05,81.11054229736328,81.31288290087068,80.41154939895891,80.62308921633777,23407100
2018-01-08,81.1933364868164,81.4692568432421,80.56792309360482,81.11975678951006,22113000
2018-01-09,81.13815307617188,81.60721486291023,80.80705146399727,81.5336351675501,19484300
2018-01-10,80.77027130126953,81.11057217040523,80.39318759698921,80.80706115336098,18652200
2018-01-11,81.00938415527344,81.05536619764442,80.23681146382096,81.05536619764442,17808900
2018-01-12,82.40735626220703,82.57290703819517,81.34967113877975,81.5520117557591,24271500
2018-01-16,81.25770568847656,83.50183702619276,80.94500254374965,82.86722450467084,36599700
2018-01-17,82.90400695800781,83.03276789046977,81.62558983074662,81.92910075024031,25621200
2018-01-18,82.86724090576172,83.39148400040257,82.46256658054813,82.59132754997243,24159700
2018-01-19,82.77527618408203,83.33630917290769,82.462572953299,82.90403716345706,36875000
2018-01-22,84.25604248046875,84.26524169899855,82.53615349668017,82.77528405982059,23601600
2018-01-23,84.52274322509766,84.89063469082292,84.19164160763953,84.52274322509766,23412800
2018-01-24,84.44918060302734,85.92993896467463,84.22844848574161,85.12058318999529,33277500
2018-01-25,84.918212890625,85.75515901109732,84.55032147875963,85.04697383223613,26383200
2018-01-26,86.50935363769531,86.50935363769531,85.14816421499522,85.64481668553067,29172200
2018-01-29,86.38057708740234,87.78775532500143,86.19663487976086,87.5026427980735,31569900
2018-01-30,85.29533386230469,86.14148658531774,84.70671015226404,85.81038487130135,38635100
2018-01-31,87.38310241699219,87.74179472140187,86.00351447174042,86.2242465782355,48756300
2018-02-01,86.69329833984375,88.35799868766227,86.06788493021335,87.18075156763948,47227900
2018-02-02,84.41238403320312,86.42658461695098,84.15486208069503,86.12307359423203,47867800
2018-02-05,80.93582916259766,85.7551879343525,80.93582916259766,83.29032376554096,51031500
2018-02-06,83.99848175048828,84.1364418970061,78.40655234492982,79.91490070845033,67998600
2018-02-07,82.41659545898438,84.40319871764684,82.039504668597,83.22595130259529,41107600
2018-02-08,78.18584442138672,82.66490183812635,77.95591311196242,82.50855023178504,55628700
2018-02-09,81.10136413574219,81.79115799933142,77.10056113031386,79.37228337711242,63499100
2018-02-12,81.9751205444336,82.57294344446679,80.8714528958706,81.61642820780324,35720300
2018-02-13,82.618896484375,82.77524804661854,80.75185590114576,81.79114260051986,26407700
2018-02-14,83.91258239746094,84.07891089482584,81.69487849914066,81.78728165325253,34960900
2018-02-15,85.62206268310547,85.67750315925178,83.737008945143,84.28219242700305,27823900
2018-02-16,85.01219940185547,86.39826787036398,84.82739309268452,85.4280171224445,30596900
2018-02-20,85.67752838134766,85.9917005718747,84.09741089684452,84.53171355426369,30911700
2018-02-21,84.5409164428711,86.2688839763509,84.5409164428711,85.91774924250203,26922500
2018-02-22,84.7626953125,85.68674079609904,84.42079594560164,85.0583895852554,24392800
2018-02-23,86.91573333740234,86.92497576806338,85.34485852065814,86.49067317581166,26329200
2018-02-26,88.17241668701172,88.2001369230107,87.0912851836068,87.22989341350915,30199800
2018-02-27,87.04508209228516,88.56051612761406,87.04508209228516,88.46811298885646,25869100
2018-02-28,86.64777374267578,88.44042489572067,86.51840789141586,87.63650249153957,31167300
2018-03-01,85.7976303100586,87.38698982854977,84.86434230445002,86.851041702564,37135600
2018-03-02,85.9824447631836,86.07484791198024,83.95878266996786,84.62409662115705,32830400
2018-03-05,86.52764129638672,87.10978756632235,85.25246073132844,85.3263790315437,23901600
2018-03-06,86.23194122314453,87.31307295980992,85.88080640821897,87.17446470000203,22175800
2018-03-07,86.73091888427734,86.80484422281003,85.40953342011602,86.08408979688717,26716100
2018-03-08,87.25762939453125,87.87673827658047,86.64775589287653,87.10977870931482,25887800
2018-03-09,89.2073745727539,89.2073745727539,87.7843433192734,88.05231742381609,36937300
2018-03-12,89.41988372802734,89.82646602125318,88.74533443234772,89.17039453439838,26073700
2018-03-13,87.23916625976562,89.85421048279524,86.83258385693125,89.63244146757188,35387800
2018-03-14,86.72168731689453,88.16320339920708,86.39827273268983,87.89522930089198,32132000
2018-03-15,87.02659606933594,87.39621563938248,85.77913618909744,86.42596514924868,27611000
2018-03-16,87.41471099853516,88.13546542740652,86.78635971825351,87.48863633737025,49081300
2018-03-19,85.83457946777344,86.76786732647221,85.11382516003054,86.62001667364949,33344100
2018-03-20,86.05635070800781,86.64773923536521,85.93622733679399,85.98243242951865,23075200
2018-03-21,85.45572662353516,86.90647770322651,85.20623040319491,85.87154425755914,24457100
2018-03-22,82.9700698852539,84.78119873429713,82.84994647406108,84.33765366620649,38604700
2018-03-23,80.55831909179688,83.58918841226435,80.46591591493589,82.70210522456,44068900
2018-03-26,86.65699768066406,86.860288846375,83.53372600266577,83.72777473814205,56396800
2018-03-27,82.67436218261719,87.91369912012122,81.78727923948756,87.72889281735159,56569000
2018-03-28,82.60044860839844,84.3006964457039,82.1199479228025,82.99778856087393,52501100
2018-03-29,84.33763885498047,85.28016931543144,81.68563249350872,83.33043253439982,45867500
2018-04-02,81.79649353027344,83.97724118025862,80.86321277703146,83.59838624228767,48515400
2018-04-03,82.89613342285156,83.21031260604194,81.21437064198659,82.7760100277572,37213800
2018-04-04,85.3171157836914,85.71445559844452,81.06650823859991,81.17738917766125,35560000
2018-04-05,85.36332702636719,86.00092072420175,84.4577663177554,85.4187745543799,29771900
2018-04-06,83.37660217285156,85.43721903758423,82.68356826724178,84.54089405834405,38026000
2018-04-09,83.87561798095703,86.09332888305069,83.73701677762692,84.12511424676845,31533900
2018-04-10,85.8253402709961,86.19495986706269,84.67952586810632,85.37255996701592,26812000
2018-04-11,84.88282775878906,86.20421322354785,84.53169297546253,85.02143600612344,24872100
2018-04-12,86.47216796875,87.00811597874993,85.40951437648303,85.40951437648303,26758900
2018-04-13,86.01016235351562,87.02661105878639,85.41877375954326,86.90648767404167,23346100
2018-04-16,87.01737976074219,87.47016721866494,86.32434550259691,86.9249766029713,20288100
2018-04-17,88.7730484008789,89.20735090162304,87.67343203090184,87.78432002574316,26771000
2018-04-18,89.11495971679688,89.37369135622164,88.26483240880466,88.91166855727501,21043300
2018-04-19,88.81001281738281,89.6970956438864,88.09849384045617,89.11494952177993,23552500
2018-04-20,87.7843246459961,88.810015740063,86.90648421949928,88.62520945550824,31154400
2018-04-23,88.10774230957031,88.97634738773681,87.44242838160518,88.4681195122334,22331800
2018-04-24,86.04712677001953,89.14267804665059,85.39105525556225,88.93014446172948,34524800
2018-04-25,85.29865264892578,86.21346292858512,83.42284108644495,86.21346292858512,33729300
2018-04-26,87.10052490234375,87.92292477762817,86.02862881101603,86.44445348778581,42529000
2018-04-27,88.54203796386719,90.46405426189172,86.77711475599737,90.1868377968258,48272800
2018-04-30,86.41674041748047,89.07799622685539,86.07484806134876,89.01331331759467,41523600
2018-05-01,87.7843246459961,88.05229869353596,85.74218488706238,86.13028231457206,31408900
2018-05-02,86.40750122070312,87.94141316537622,86.11180692715723,87.77508468463739,27471000
2018-05-03,86.92496490478516,87.71964464450473,85.42800857068147,85.89927377677286,31142500
2018-05-04,87.93217468261719,88.12622339497965,85.86230765093534,86.2319272673005,22531300
2018-05-07,88.91163635253906,89.36441655753062,87.87670311979534,87.9413860062227,24242000
2018-05-08,88.53277587890625,88.85619736631259,87.83974192001723,88.56973853603571,23484600
2018-05-09,89.57698059082031,89.60470083017609,87.83053501232416,88.71761792125012,27327400
2018-05-10,90.47331237792969,90.51026799976584,89.6786325601854,90.05748760823069,22388100
2018-05-11,90.27926635742188,90.43635949181326,89.66939983241194,90.37167657173782,16778300
2018-05-14,90.58419799804688,91.1940715383144,89.91888397226744,90.48255240800229,19454100
2018-05-15,89.92811584472656,90.41785887567221,89.02254807153602,89.85419050611748,24594000
2018-05-16,90.16012573242188,90.39213840436301,89.66826000078102,90.35501552719666,17384700
2018-05-17,89.25991821289062,90.522067754004,88.93510187814786,89.79818932787296,17246700
2018-05-18,89.42699432373047,89.95598310694658,89.10217789201306,89.10217789201306,17865800
2018-05-21,90.5777359008789,90.95824004027993,89.83529967934611,90.02090696461329,19422500
2018-05-22,90.48494720458984,91.1067395014533,90.20652915023577,90.65199662110923,15441200
2018-05-23,91.56147766113281,91.62644092138045,89.38983552627826,89.75177470200997,21251200
2018-05-24,91.23666381835938,91.82134030218118,89.84458774139709,91.62645050106227,26649300
2018-05-25,91.2830810546875,91.85847512360967,90.81905563536944,91.22740027011845,18363900
2018-05-29,90.958251953125,91.76565153829323,90.23437353312659,90.80047795147368,28671000
2018-05-30,91.83061218261719,92.1090302194968,90.86544570382141,91.2366603123745,22158500
2018-05-31,91.728515625,92.79577520456068,91.51506795736626,92.14614263289627,34140900
2018-06-01,93.53823852539062,93.6032017964661,92.03479371990264,92.13687987165918,28655600
2018-06-04,94.35491943359375,94.53125134442237,93.59391809067897,93.97442230236908,27281600
2018-06-05,94.8375015258789,94.9674280550129,94.22498467670599,94.66116963042644,23514400
2018-06-06,95.11589813232422,95.21798425845137,94.56835171079105,95.10662272483174,21122900
2018-06-07,93.62174987792969,95.30152642036862,93.15772453877973,95.26440354358084,28232200
2018-06-08,94.31781768798828,94.61479371566034,93.30624552764085,93.81666931370411,22165100
2018-06-11,93.7795181274414,94.28065923220367,93.42685435980175,93.74239525292857,23490900
2018-06-12,94.02083587646484,94.15076243804953,93.5011296301261,93.82594603408782,18325200
2018-06-13,93.59391021728516,94.67045241109635,93.32477466883235,94.40131686264355,29492900
2018-06-14,94.12288665771484,94.68899806913112,93.73310711949955,94.33634140319307,25691800
2018-06-15,92.92573547363281,94.22500816937898,92.87005468453984,94.20645026650352,65738600
2018-06-18,93.60318756103516,93.8352002196575,92.26679238162184,92.81434593781208,23586000
2018-06-19,93.60318756103516,93.73311408342651,92.34103813169246,92.48024714295875,28653100
2018-06-20,94.5405502319336,95.14377766851176,93.84451203852804,94.07652476966322,26180800
2018-06-21,93.86304473876953,95.08807134701695,93.62174958064762,94.73541463935011,23198200
2018-06-22,93.18557739257812,93.51966914204806,92.46169187407527,93.18557739257812,38923100
2018-06-25,91.31090545654297,92.90715375233557,90.29933361820042,92.80506761152571,35433300
2018-06-26,91.95125579833984,92.87930640491058,91.64499739886008,91.70996065810147,26897200
2018-06-27,90.5220718383789,92.8236337545161,90.39214529861948,92.41529623547164,31298400
2018-06-28,91.53364562988281,91.97911311845857,90.26222059628874,90.37358215808354,26650700
2018-06-29,91.51506805419922,92.72153663766856,91.2552150252585,91.81204395591205,28053200
2018-07-02,92.81436920166016,92.86076749673566,90.9489849762494,91.04178864686662,19564500
2018-07-03,91.92340850830078,93.38972297538929,91.82132238280894,93.25052105923105,14670300
2018-07-05,92.58235931396484,92.73084377539645,91.9048790448713,92.34106409861374,18977400
2018-07-06,93.8816146850586,94.13218526525831,92.4988140076774,92.70298629993316,19234600
2018-07-09,94.52198791503906,94.8932097114216,93.96515876069866,94.33638055708121,18212000
2018-07-10,94.77252960205078,95.1344687687776,94.53123446407818,94.66116098134093,19293100
2018-07-11,94.64261627197266,94.97670801972511,93.82592710056733,93.87233246911178,19644600
2018-07-12,96.69361114501953,96.89778344550548,95.33865788234469,95.37577368200995,24335900
2018-07-13,97.84439849853516,98.00216543904696,96.60080671455381,96.86066689244286,24635200
2018-07-16,97.36182403564453,98.20634667903013,96.99987766794612,97.81656699746755,21786900
2018-07-17,98.32698822021484,98.83741903804386,96.81426782991501,97.08340343563701,25901700
2018-07-18,97.55670928955078,98.41979687555427,97.18548752817375,98.31771071416392,29493900
2018-07-19,96.88850402832031,97.73302656656561,96.41519614222446,97.3803698148374,40171600
