Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-10-06,26.115903854370117,26.219091817299557,25.941629178584012,26.072334748053024,115117200
2016-10-07,26.154882431030273,26.269536485873623,26.02876402039181,26.212209458451948,97433600
2016-10-10,26.61121368408203,26.771728702419175,26.306233399758977,26.375024800696686,144944000
2016-10-11,26.668533325195312,27.216579556472453,26.645601115097758,26.989563272777065,256164000
2016-10-12,26.907014846801758,27.053773657956466,26.771723891299526,26.909308417932255,150347200
2016-10-13,26.824462890625,26.92994440897911,26.53553418849209,26.780893790844086,140769600
2016-10-14,26.9735107421875,27.097337324146757,26.85885669401951,27.030837766271492,142608800
2016-10-17,26.955171585083008,27.021669403741424,26.778603343938066,26.904723516184454,94499600
2016-10-18,26.93682289123535,27.10651039603755,26.932235749507687,27.099631432928025,98214000
2016-10-19,26.8565673828125,27.00332443822551,26.09526450180172,26.886376808308796,80138400
2016-10-20,26.84280776977539,26.916186297655965,26.675413823117566,26.796946845905822,96503200
2016-10-21,26.737319946289062,26.808406635866437,26.66394143569561,26.78547442985211,92770800
2016-10-24,26.978103637695312,26.998740531015642,26.829052993391123,26.851983458018925,94154800
2016-10-25,27.115684509277344,27.14090854180268,26.90013432205432,27.046891375211505,192516000
2016-10-26,26.50572395324707,26.530947985646417,25.98290173530075,26.212209848398754,264536800
2016-10-27,26.251195907592773,26.567640502186865,26.16405769714522,26.459865399464192,138248000
2016-10-28,26.076927185058594,26.418595892254643,26.01501299514442,26.111323762846176,151446800
2016-10-31,26.035640716552734,26.19386385829256,25.957675056317935,26.060864746380297,105677600
2016-11-01,25.56555938720703,26.088381571364735,25.345423822797574,26.017296620732647,175303200
2016-11-02,25.588489532470703,25.762764174874157,25.50594022762899,25.544922183981285,113326800
2016-11-03,25.314218521118164,25.689909188275905,25.24968287360292,25.57927715209678,107730400
2016-11-04,25.086034774780273,25.411020093508455,24.91778138611206,25.01458485015112,123348000
2016-11-07,25.447898864746094,25.470947057587843,25.228936636588486,25.371838245750364,130240000
2016-11-08,25.59771728515625,25.74983854862855,25.284256886302447,25.4248531721912,97016800
2016-11-09,25.556217193603516,25.65763131911611,24.90394493290921,25.325731823594044,236705600
2016-11-10,24.844024658203125,25.604625520516883,24.392273427373702,25.604625520516883,228538000
2016-11-11,24.991539001464844,25.092953168615953,24.55822696098522,24.689603605492547,136575600
2016-11-14,24.364614486694336,24.84863353586414,23.988923870500464,24.82558534465877,204702000
2016-11-15,24.687299728393555,24.81867638072324,24.4683392273323,24.56283735906049,129058000
2016-11-16,25.351091384887695,25.406409152941595,24.569745935384784,24.592794126175125,235362000
2016-11-17,25.34187126159668,25.434065781420426,25.083728716247236,25.309603443428,110528000
2016-11-18,25.367223739624023,25.477857510487254,25.27503098211282,25.288859544046673,113715600
2016-11-21,25.75213623046875,25.812061172364825,25.35570103471727,25.381054571082597,117058400
2016-11-22,25.76827049255371,25.91117032661144,25.676075973457767,25.802841898558523,103862000
2016-11-23,25.636886596679688,25.701422214187563,25.42944942721602,25.666849059533003,109705600
2016-11-25,25.76597023010254,25.784409489252976,25.57236152595205,25.61384897980826,45903600
2016-11-28,25.71526336669922,25.922700637755167,25.67377591248803,25.682995542142134,108776000
2016-11-29,25.689905166625977,25.821281788062535,25.369530567711138,25.533175007853924,114115200
2016-11-30,25.473247528076172,25.86046309920215,25.41562617379233,25.722172200613766,144649200
2016-12-01,25.235849380493164,25.570054310954436,25.12982629311161,25.438677685452912,148347600
2016-12-02,25.33034324645996,25.37413427226964,25.088332897583005,25.162088147775165,106112000
2016-12-05,25.14826774597168,25.36031393925385,24.950050117066557,25.353399657065324,137298000
2016-12-06,25.34187126159668,25.436371127993674,25.166703608242187,25.238153525835095,104782000
2016-12-07,25.590801239013672,25.627679757968664,25.159794539130733,25.18284273424532,119994800
2016-12-08,25.842025756835938,25.913475673866735,25.49168693595472,25.551613637138335,108273200
2016-12-09,26.26382064819336,26.436684764153732,25.88582458863719,25.88582458863719,137610400
2016-12-12,26.114004135131836,26.505828725955794,25.927309710958333,26.11169878808994,105497600
2016-12-13,26.549619674682617,26.717873069244042,26.217720062392935,26.23846290892882,174935200
2016-12-14,26.549619674682617,26.78240871419716,26.50121794096778,26.515046505325035,136127200
2016-12-15,26.69482421875,26.904566818149384,26.558838650012337,26.593410060054524,186098000
2016-12-16,26.729394912719727,26.85155190613154,26.655639647350466,26.84463762476321,177404400
2016-12-19,26.883827209472656,27.054385978411783,26.678695265602222,26.6902202434009,111117600
2016-12-20,26.955263137817383,27.082030793854994,26.893032862057705,26.90686142145679,85700000
2016-12-21,26.980623245239258,27.05898920401707,26.916087607695317,26.92069830092802,95132800
2016-12-22,26.80314826965332,26.853855340696292,26.653332402971124,26.816976831405366,104343600
2016-12-23,26.856157302856445,26.856157302856445,26.64180581635568,26.64180581635568,56998000
2016-12-27,27.026714324951172,27.151176632756815,26.84923960960351,26.856153889182085,73187600
2016-12-28,26.911481857299805,27.201892260611118,26.782408808474774,27.08664953465647,83623600
2016-12-29,26.904569625854492,26.992153471208763,26.828508998895355,26.840032217290492,60158000
2016-12-30,26.69482421875,27.0128935003889,26.60493503571152,26.886127560483953,122345200
2017-01-03,26.77088737487793,26.812374829324764,26.450512716052494,26.690217813027022,115127600
2017-01-04,26.740921020507812,26.853860156617486,26.678690722999246,26.70173891620744,84472400
2017-01-05,26.876907348632812,26.934528708739055,26.692518292907092,26.717871832030987,88774400
2017-01-06,27.17653465270996,27.23415600333469,26.84463511040302,26.916085022469183,127007600
2017-01-09,27.42546272277832,27.52687688171069,27.183454059595714,27.185757647960976,134247600
2017-01-10,27.4531192779541,27.51534956935505,27.266426645287005,27.374753318580193,97848400
2017-01-11,27.600629806518555,27.642117253601786,27.33557121451258,27.367839033525733,110354400
2017-01-12,27.485382080078125,27.496907052679664,27.24567706937037,27.40471254725915,108344800
2017-01-13,27.43698501586914,27.57066698348872,27.38397259475647,27.453118925170525,104447600
2017-01-17,27.658248901367188,27.713564906799974,27.247985157351167,27.275642280835505,137759200
2017-01-18,27.655948638916016,27.77349671072564,27.591412994303493,27.65825398578487,94852000
2017-01-19,27.607547760009766,27.678997688976057,27.513049637034783,27.51996391939094,102389200
2017-01-20,27.658248901367188,27.761966631361673,27.59601861506332,27.761966631361673,130391600
2017-01-23,27.676685333251953,27.8449386788352,27.60523366845519,27.658246080500277,88200800
2017-01-24,27.651336669921875,27.681299142071996,27.54300823900832,27.554533213623724,92844000
2017-01-25,28.09156036376953,28.1422674339267,27.722784069622943,27.755051885456766,129510400
2017-01-26,28.105396270751953,28.220638995485604,28.027030303531564,28.0431642146557,105350400
2017-01-27,28.107696533203125,28.19989105377367,28.02702698712798,28.15148932612858,82251600
2017-01-30,28.033937454223633,28.033937454223633,27.810368102223347,27.87259838402467,121510000
2017-01-31,27.969409942626953,27.978629571951494,27.801156543231482,27.923313554468756,196804000
2017-02-01,29.674997329711914,30.076043219912517,29.273953197975487,29.27856213257431,447940000
2017-02-02,29.62428855895996,29.822506146168404,29.451424506752417,29.49752264241954,134841600
2017-02-03,29.75105857849121,29.776412115490093,29.53901241310441,29.573583819499053,98029200
2017-02-06,30.02994155883789,30.078345040834744,29.70956698988467,29.762581164673637,107383600
2017-02-07,30.315750122070312,30.44482140780631,30.06682542089571,30.0875682667614,152735200
2017-02-08,30.433298110961914,30.474787321910643,30.244301865545825,30.274266100290518,92016400
2017-02-09,30.6532039642334,30.66014822275311,30.352273143732877,30.474959753816158,113399600
2017-02-10,30.583751678466797,30.7735707921913,30.567549589247328,30.66245914610958,80262000
2017-02-13,30.854598999023438,30.977289159070857,30.729598795369544,30.80598918233789,92141600
2017-02-14,31.25507164001465,31.271273735630224,30.845342647359136,30.89626957445426,132904800
2017-02-15,31.368494033813477,31.544424686643996,31.16247276840138,31.370811141672792,142492400
2017-02-16,31.331445693969727,31.458759413147305,31.213386273544927,31.40551893791804,90338400
2017-02-17,31.417102813720703,31.442566271235464,31.273583434369908,31.273583434369908,88792800
2017-02-21,31.643962860107422,31.655537803399596,31.477293566795087,31.535164751079183,98028800
2017-02-22,31.73887062072754,31.741184196381916,31.507385896933208,31.581459171815577,83347600
2017-02-23,31.60460662841797,31.82451639268836,31.551366135045967,31.801370041393547,83152800
2017-02-24,31.634693145751953,31.634693145751953,31.315243198162666,31.461079658092636,87106400
2017-02-27,31.69719123840332,31.815250669785502,31.54672762967851,31.74580456876812,81029600
2017-02-28,31.711088180541992,31.815255582063813,31.64395564406226,31.731920954411162,93931600
2017-03-01,32.35923767089844,32.44257228618946,31.85228925440144,31.919418248747473,145658400
2017-03-02,32.167110443115234,32.47266836266933,32.12081068460419,32.40785293936465,104844000
2017-03-03,32.35693359375,32.368508536083255,32.081466214230424,32.125448875790894,84432400
2017-03-06,32.25508117675781,32.35462144660669,32.0837847384983,32.262025436029056,87000000
2017-03-07,32.296749114990234,32.40323010814363,32.1277627262672,32.19026458966033,69785200
2017-03-08,32.17637252807617,32.36156099006867,32.13470697852033,32.16479758691862,74828800
2017-03-09,32.1023063659668,32.12776983207906,31.724988590892487,32.116198419264,88623600
2017-03-10,32.20878219604492,32.25970911448372,32.09303984180699,32.234245655264324,78451200
2017-03-13,32.2226676940918,32.27590818304316,32.134705914993035,32.14165017302251,69686800
2017-03-14,32.17406463623047,32.326841877099305,32.1393398066237,32.24582433903701,61236400
2017-03-15,32.514339447021484,32.58146844952742,32.18331452053639,32.271279828529444,102767200
2017-03-16,32.56758499145508,32.64397537096826,32.46804472766163,32.574529250303875,76928000
2017-03-17,32.405548095703125,32.63934639760594,32.38239821021006,32.63934639760594,175540000
2017-03-20,32.745826721191406,32.75508455489394,32.461098001328324,32.50044997587236,86168000
2017-03-21,32.37083053588867,33.05602703352134,32.34536706899948,32.896301971414346,158119600
2017-03-22,32.73657989501953,32.77824899562834,32.35231428043687,32.373150596830136,103440800
2017-03-23,32.620811462402344,32.77359215574548,32.549051797031304,32.69951538363672,81385200
2017-03-24,32.55601501464844,32.81064965186172,32.48888599147964,32.75509204042147,89582400
2017-03-27,32.611568450927734,32.690272407925804,32.08841072366366,32.26665494689288,94300400
2017-03-28,33.28749465942383,33.343048716972746,32.551371607320455,32.61850413642617,133499200
2017-03-29,33.3615837097168,33.44723547595207,33.1463045704324,33.25972984641685,116760000
2017-03-30,33.31760025024414,33.449548260627296,33.21806349757797,33.37778854923035,84829200
2017-03-31,33.255104064941406,33.39630992084985,33.1046368398909,33.26899258647709,78646800
2017-04-03,33.26435089111328,33.361574041858745,33.11388724804497,33.266667998720514,79942800
2017-04-04,33.51205062866211,33.53982767033997,33.141673589463636,33.16019279464128,79565600
2017-04-05,33.33842849731445,33.6717670406043,33.28981515467788,33.38472473228775,110871600
2017-04-06,33.255104064941406,33.4541811153668,33.206490707389115,33.40093707324348,84596000
2017-04-07,33.18101501464844,33.37546130885718,33.16481292288576,33.27129390354365,66688800
2017-04-10,33.14167785644531,33.306033615946916,33.07917597244581,33.241218155568795,75733600
2017-04-11,32.785194396972656,33.18334854820947,32.421761553969,33.08843892946838,121517600
2017-04-12,32.824520111083984,32.90553760949143,32.641645281657844,32.778223893111864,81400000
2017-04-13,32.65093231201172,32.95880752520603,32.65093231201172,32.850009384747224,71291600
2017-04-17,32.83148193359375,32.84305687732368,32.60925502338047,32.7504608596611,66328400
2017-04-18,32.685638427734375,32.88008472500291,32.664805652779066,32.734251768139586,58790000
2017-04-19,32.56527328491211,32.870834853644475,32.51203278084887,32.84305781364226,69313600
2017-04-20,32.97269058227539,33.08380228077083,32.67639036483607,32.69027888562585,93278400
2017-04-21,32.93333435058594,33.028240407807615,32.83611118541318,32.9726863318099,69283600
2017-04-24,33.25047302246094,33.322232737741146,33.1439884715379,33.21806529516738,68537200
2017-04-25,33.45648956298828,33.5421377874475,33.303708785160865,33.31297015288324,75486000
2017-04-26,33.25971984863281,33.47268887997508,33.19027726469098,33.44259473881616,80164800
2017-04-27,33.285179138183594,33.370830867945195,33.174067485616035,33.31527327557354,56985200
2017-04-28,33.25278091430664,33.403248112016215,33.16481911650478,33.3546347632973,83441600
2017-05-01,33.931026458740234,34.07454583698274,33.55602238930603,33.58843010478582,134411600
2017-05-02,34.14630889892578,34.280570456939856,33.99121456436894,34.15325315777337,181408800
2017-05-03,34.042144775390625,34.141685048790784,33.396303914887014,33.70186193025296,182788000
2017-05-04,33.919456481933594,34.06066230551336,33.75278719730906,33.91714290626646,93487600
2017-05-05,34.48196029663086,34.48658744717286,33.97269116293195,33.97269116293195,109310800
2017-05-08,35.41947555541992,35.579200576555564,34.4981673635165,34.4981673635165,195009600
2017-05-09,35.646331787109375,35.85235303785309,35.52132806561127,35.61855122001182,156521600
2017-05-10,35.47734451293945,35.63475594861067,35.21113851583866,35.56299625541878,103222800
2017-05-11,35.78416061401367,35.81205584398719,35.40295890742453,35.43550038676426,109020400
2017-05-12,36.2839241027832,36.35830313777084,35.951532704092806,35.95850562778675,130108000
2017-05-15,36.190940856933594,36.41175835238627,36.03985613550709,36.26299675628336,104038800
2017-05-16,36.13747787475586,36.27461674038462,35.96314772621748,36.246725051580384,80194000
2017-05-17,34.92413330078125,35.92827647316972,34.79861717761034,35.70280923900162,203070800
2017-05-18,35.456424713134766,35.642377572865925,35.128686743624414,35.161228228070684,134272800
2017-05-19,35.57730484008789,35.791149448940445,35.477357232945025,35.65168742408364,107843200
2017-05-22,35.79346466064453,35.93060351587456,35.542428840173685,35.795787785616746,91865600
2017-05-23,35.74930191040039,36.00498399119705,35.63540494053504,36.00498399119705,79675600
2017-05-24,35.64238357543945,35.83530938956026,35.48664904887947,35.75860368899971,76712000
2017-05-25,35.765560150146484,35.87713396147451,35.570311300454584,35.73301867519783,76942400
2017-05-26,35.70514678955078,35.85158528137797,35.635414005501794,35.79579834478744,87710400
2017-05-30,35.71908187866211,35.89573513785693,35.64005306902935,35.660971833916435,80507600
2017-05-31,35.507572174072266,35.8353137857402,35.41924728872536,35.78882644396443,97804800
2017-06-01,35.60519027709961,35.64005843725237,35.38204965784921,35.602867151791905,65616400
2017-06-02,36.13282012939453,36.13282012939453,35.53777392075964,35.698158189615405,111082800
2017-06-05,35.77951431274414,35.90038419642167,35.67027069388351,35.874815635389034,101326800
2017-06-06,35.900390625,36.21650946039384,35.74465610600721,35.772547796944366,106499600
2017-06-07,36.114227294921875,36.256015937417885,35.907355689977415,36.032875365239036,84278400
2017-06-08,36.02589797973633,36.15373721721843,35.88875560387015,36.08633113830523,85003200
2017-06-09,34.628936767578125,36.07239183529089,33.94091582604225,36.07239183529089,259530800
2017-06-12,33.801448822021484,33.95718330904948,33.125047081578536,33.87583137826169,289229200
2017-06-13,34.07340621948242,34.273304922515116,33.73869178214807,34.20589882874218,136661600
2017-06-14,33.74102783203125,34.284937170497514,33.43420499694354,34.284937170497514,126124800
2017-06-15,33.53879928588867,33.5829634971484,33.05532672777286,33.31333552540285,128661600
2017-06-16,33.069271087646484,33.58761178507878,33.05299856980585,33.420254542962795,201444400
2017-06-19,34.01530075073242,34.108278966259064,33.39236266710712,33.39236266710712,130165600
2017-06-20,33.70615768432617,34.1384966695021,33.68988871195604,34.1384966695021,99600400
2017-06-21,33.90604782104492,33.95253869431153,33.61317447194587,33.82469588633968,85063200
2017-06-22,33.85026931762695,34.098978500955376,33.73172253920091,33.882810805541595,76425200
2017-06-23,34.0013542175293,34.20590274079534,33.729399592781235,33.734049390152606,141757600
2017-06-26,33.89443588256836,34.46623685951128,33.79216161436551,34.208228063547345,102769600
2017-06-27,33.40863800048828,33.973469683766616,33.38306942969368,33.70616125332174,99047600
2017-06-28,33.896759033203125,33.961842013606656,33.276144047154624,33.585289977449605,88329600
2017-06-29,33.397010803222656,33.734051976744304,33.07159589739899,33.63642750499721,125997600
2017-06-30,33.476036071777344,33.694530410775855,33.420249151153556,33.57598364779478,92096400
2017-07-03,33.35517120361328,33.77356430436874,33.26219653533707,33.67593983865184,57111200
2017-07-05,33.492313385009766,33.65502084392385,33.173871390652444,33.399338707560744,86278400
2017-07-06,33.176185607910156,33.355165538035095,33.10180659527416,33.24359524570328,96515200
2017-07-07,33.51322937011719,33.64572199856492,33.21570617089974,33.21570617089974,76806800
2017-07-10,33.7177734375,33.92464506499715,33.32494894841133,33.496955966065755,84362400
2017-07-11,33.82701873779297,33.90140129701359,33.55971395244957,33.64106588649704,79127200
2017-07-12,33.875831604003906,33.978102299382456,33.66198707352154,33.906046414266775,99538000
2017-07-13,34.347694396972656,34.5150516493184,33.80610822573664,33.82005407230603,100797600
2017-07-14,34.64288330078125,34.710292940009225,34.24541257418322,34.394174149377314,80528400
2017-07-17,34.763755798339844,35.07522481560062,34.53364226990741,34.591752319997376,95174000
2017-07-18,34.884620666503906,34.89624338419752,34.556879180023664,34.680072184713886,71475200
2017-07-19,35.10312271118164,35.196097379667826,34.854409975508894,34.97760300729341,83692000
2017-07-20,34.94505310058594,35.2704714554087,34.91018849499136,35.21468453970198,68974800
2017-07-21,34.92878723144531,34.96830163687555,34.60569551951031,34.863704264059535,105010400
2017-07-24,35.35182571411133,35.43318119486807,34.84278115834666,35.000842323222585,85972800
2017-07-25,35.50291442871094,35.75859649908012,35.284420091668906,35.284420091668906,75415600
2017-07-26,35.67026901245117,35.77951262616226,35.57729081909913,35.64470045262379,63124000
2017-07-27,34.99619674682617,35.79346849541717,34.2384429542864,35.737681569306076,129905200
2017-07-28,34.74981689453125,34.91949728159327,34.67776098550861,34.840468448907586,68854800
2017-07-31,34.57081985473633,34.942725484804704,34.431357903526894,34.84277438368741,79383600
2017-08-01,34.87765121459961,34.91716562128409,34.49644944491631,34.65683374347769,141474400
2017-08-02,36.52565002441406,37.132319040752925,36.29785963935268,37.02307187157176,279747200
2017-08-03,36.16072463989258,36.541926436811416,36.03288181692307,36.504735152537364,108389200
2017-08-04,36.35132598876953,36.58608933494351,36.18861854356201,36.27694696242737,82239600
2017-08-07,36.91383361816406,36.939402186206614,36.41641165086437,36.507063201786764,87481200
2017-08-08,37.209022521972656,37.6157928160046,36.7883063853405,36.86501206639718,144823600
2017-08-09,37.43682861328125,37.48564262963453,36.98357080467358,37.0184354258138,104526000
2017-08-10,36.244380950927734,37.33647101910866,36.08336684994849,37.313134300448375,163217200
2017-08-11,36.74840545654297,37.00276276663854,36.419380647424454,36.54305737184329,105028400
2017-08-14,37.30147171020508,37.385478917398984,37.04478203247826,37.177794927486765,88490800
2017-08-15,37.709842681884766,37.849852332322016,37.36914576718812,37.49049031278083,117862000
2017-08-16,37.55815887451172,37.92218892894133,37.37147579102165,37.78917959090758,110686400
2017-08-17,36.83710479736328,37.50216227298986,36.832436740362205,37.457824633190185,111762400
2017-08-18,36.75311279296875,37.219818987165176,36.571097662087,36.83712005035154,109712400
2017-08-21,36.685420989990234,36.844099296178136,36.19537834194661,36.753091782762446,105474000
2017-08-22,37.28514099121094,37.33647893460074,36.87444100477661,36.923443139395175,86418400
2017-08-23,37.33181381225586,37.446158069827526,37.07512763581381,37.119465277743316,77596400
2017-08-24,37.1661262512207,37.50915538095337,36.99811183826252,37.43681297371242,79275600
2017-08-25,37.30381393432617,37.467160336253635,37.16613650703621,37.254808233405676,101920400
2017-08-28,37.679500579833984,37.80317735670186,37.32013504801597,37.36914073351239,103864000
2017-08-29,38.015541076660156,38.06454321653382,37.3364829386492,37.35981966475965,118067600
2017-08-30,38.11819839477539,38.24420739657251,37.94551596350706,38.22320648972011,109078400
2017-08-31,38.2698860168457,38.39123055486615,38.14854147882526,38.185878807552115,107140400
2017-09-01,38.281558990478516,38.48924301060967,38.18355116127232,38.4565737342076,66364400
2017-09-05,37.821842193603516,38.32821760931833,37.467144753591484,38.211541147798336,117874000
2017-09-06,37.78217697143555,38.03419858459997,37.457816513514224,37.96886004348513,86606800
2017-09-07,37.63050079345703,37.85918928071265,37.42048453282566,37.82418419681812,87714000
2017-09-08,37.016780853271484,37.60482774352189,36.99344413320669,37.53715695242767,114446000
2017-09-11,37.68651580810547,37.81486069172514,37.31081727279232,37.45316276904599,126323200
2017-09-12,37.537166595458984,38.260562375100164,37.04945964269492,37.94553437671477,286856000
2017-09-13,37.25480651855469,37.32714894242823,36.84877456112257,37.30614446546657,179629600
2017-09-14,36.935115814208984,37.19647005785129,36.89077817058727,37.10079802552943,95042800
2017-09-15,37.3084716796875,37.562825546720234,36.86976698375322,36.979443157736796,196458400
2017-09-18,37.02611541748047,37.4531517809566,36.86976935446195,37.362144264850784,113077600
2017-09-19,37.04011154174805,37.28280059577159,36.97244075516808,37.22212655192404,83242400
2017-09-20,36.41940689086914,36.93044700457808,35.896694853547,36.846439776449245,211805600
2017-09-21,35.794010162353516,36.35639164690989,35.644664411338915,36.35639164690989,150046800
2017-09-22,35.44398498535156,35.53266025966119,35.133625085951856,35.36231001578385,186581600
2017-09-25,35.13128662109375,35.42997810617242,34.80692616960909,35.00060954145725,177549200
2017-09-26,35.73567581176758,35.91769085435358,35.39731469725175,35.41831561123845,146640000
2017-09-27,35.99003219604492,36.10437644790088,35.829018056321864,35.88969211516487,102016800
2017-09-28,35.768341064453125,36.0016940221078,35.63299592173139,35.91068651104982,88022000
2017-09-29,35.96436309814453,35.96669890697447,35.46965587924765,35.75201457498744,105199200
2017-10-02,35.89201736450195,36.04136311296529,35.63766349864281,35.99702548189776,74795200
2017-10-03,36.048370361328125,36.19071583343296,35.91536100318529,35.9386941667219,64921200
2017-10-04,35.81501770019531,35.90369298025103,35.57700020217874,35.8500227868572,80655200
2017-10-05,36.260719299316406,36.272387660414424,35.94802716171929,35.978360627753474,85135200
2017-10-06,36.23971176147461,36.28404938913225,36.067029306566766,36.16270486512448,69630400
2017-10-09,36.365726470947266,36.57341047456525,36.28405506677792,36.35872616660943,65051600
2017-10-10,36.37972640991211,36.86976906864224,36.193046883427996,36.41706373948242,62468000
2017-10-11,36.531410217285156,36.63175029089218,36.34472711866406,36.39606505980196,67622400
2017-10-12,36.403076171875,36.72276871422162,36.34006985073957,36.484751164483335,64500400
2017-10-13,36.63407897949219,36.70174976473956,36.49873384831418,36.57340493683945,65576800
2017-10-16,37.3084716796875,37.33647289493997,36.78809202502214,36.84643026392048,96486000
2017-10-17,37.44615173339844,37.539491498003954,37.156792766027294,37.28513761287271,75989200
2017-10-18,37.28047561645508,37.50216382462566,37.24314184095446,37.43448945770484,65496800
2017-10-19,36.398399353027344,36.655089073140346,36.17438247064158,36.578082157106444,170336800
2017-10-20,36.461402893066406,36.811432360839845,36.393732095997784,36.54541010775939,95896400
2017-10-23,36.44273376464844,36.797431284478705,36.28638769831077,36.61074819190047,87937200
2017-10-24,36.659759521484375,36.73443063358927,36.449739674777824,36.470740591243164,71028800
2017-10-25,36.498741149902344,36.764763409729866,36.23271889007482,36.6154176421194,84828400
2017-10-26,36.732093811035156,36.83010163635278,36.58508029271675,36.69008842265107,68002000
2017-10-27,38.04820251464844,38.176547360433645,37.03311566970075,37.17079306759591,177816800
2017-10-30,38.90460968017578,39.21963763206263,38.20455072992408,38.244220309822936,178803200
2017-10-31,39.44599151611328,39.58833699562369,38.95595232813968,39.1799692253035,144187200
2017-11-01,38.94428634643555,39.65601378750189,38.645594758165835,39.63967736656179,134551200
2017-11-02,39.228973388671875,39.31998091721016,38.56858396438262,38.87661163677941,165573600
2017-11-03,40.25338363647461,40.66408354419493,39.93135542796412,40.603413059400474,237594400
2017-11-06,40.661746978759766,40.834429424245734,40.07136436630444,40.22304234252588,140105200
2017-11-07,40.79242706298828,40.89510292677911,40.51007199824681,40.582410840276715,97446000
2017-11-08,41.12613296508789,41.12613296508789,40.680427891759564,40.75743480710038,97638000
2017-11-09,41.0421142578125,41.09345218700446,40.40272595103822,40.86243150564063,117930400
2017-11-10,40.90629196166992,41.07256975543336,40.81261664659578,41.009336952342004,100582000
2017-11-13,40.742347717285156,40.866469085362034,40.608856676060995,40.632277285445916,67928400
2017-11-14,40.12643814086914,40.62760864959779,40.08896658030436,40.524563644787,99130000
2017-11-15,39.59716033935547,39.88755953383596,39.433226751134306,39.80559095298327,116632400
2017-11-16,40.07022476196289,40.25054990364294,39.88287057756387,40.08895696426733,94550000
2017-11-17,39.847740173339844,40.13813934158887,39.72830362131391,40.056170768140326,87598000
2017-11-20,39.807926177978516,39.94375786790705,39.70956603840621,39.88052507336638,65049600
2017-11-21,40.54798126220703,40.67912814099176,39.99528829198253,39.99528829198253,100525200
2017-11-22,40.97420120239258,40.98356730258615,40.526893981625456,40.59949287194697,102355600
2017-11-24,40.97654724121094,41.10066863268449,40.901604135839165,41.00699332445372,56106800
2017-11-27,40.77046203613281,41.00231327528309,40.594818132575305,40.995287805019544,82867200
2017-11-28,40.531585693359375,40.95312816975762,40.24821197904056,40.819640671827266,105715200
2017-11-29,39.69083023071289,40.49645069529323,39.14750704492756,40.428536637126456,166665600
2017-11-30,40.24586868286133,40.31378274336815,39.44727365976507,39.9133131291183,166108800
2017-12-01,40.05851745605469,40.20371526243537,39.461327511948554,39.80090498652369,159037200
2017-12-04,39.76578140258789,40.4262006370724,39.72596921234276,40.393413917253795,130169600
2017-12-05,39.72830581665039,40.16858764399004,39.43790663235427,39.5924741130353,109400800
2017-12-06,39.58076858520508,39.85945749580217,38.98358214647934,39.22714013077905,114240000
2017-12-07,39.65336990356445,39.9156636594759,39.557350377388154,39.58545225881169,102693200
2017-12-08,39.66508483886719,40.04681881671723,39.53628214005768,39.927382222490444,93420800
2017-12-11,40.43791198730469,40.48943448741607,39.52924633823246,39.62526586784773,141095200
2017-12-12,40.21074295043945,40.372335910833776,40.1545391892479,40.316128576157915,77636800
2017-12-13,40.34423065185547,40.64165172587985,40.28099785232571,40.39809377631504,95273600
2017-12-14,40.33251953125,40.54563496624817,40.19902846532238,40.37467234776361,81906000
2017-12-15,40.742347717285156,40.78918536257172,40.3887193858658,40.66272336294966,160677200
2017-12-18,41.31611633300781,41.49878564850216,40.95077770201914,40.95546253852708,117684400
2017-12-19,40.875850677490234,41.07491521226022,40.770465042282154,40.990605989396826,109745600
2017-12-20,40.83134078979492,41.08192415163316,40.57372838651899,40.95311794999519,93902400
2017-12-21,40.98591232299805,41.22244836664475,40.77280046605222,40.789192036517036,83799600
2017-12-22,40.98591232299805,41.081931834310396,40.86647577195255,40.90862858756254,65397600
2017-12-26,39.94609451293945,40.15686569020567,39.73766039358806,39.999957622954945,132742000
2017-12-27,39.95314025878906,39.99529308624371,39.744709607131966,39.836044306768564,85992800
2017-12-28,40.06554412841797,40.24587286250239,39.925027582004404,40.04680835066388,65920800
2017-12-29,39.63228225708008,39.95078328774862,39.62994162524209,39.93439171791527,103999600
2018-01-02,40.34188461303711,40.3512542876815,39.63930910102925,39.85008389872191,102223600
2018-01-03,40.334869384765625,40.878196300607264,40.271640145539465,40.40512766850166,118071600
2018-01-04,40.522212982177734,40.62525796148265,40.29973145330602,40.407457696409296,89738400
2018-01-05,40.983577728271484,41.07022757766769,40.526904291139054,40.618238978565536,94640000
2018-01-08,40.83134078979492,41.12642116433384,40.73297709146542,40.83134078979492,82271200
2018-01-09,40.82666778564453,40.997626844556606,40.61121170113573,40.87819028123188,86336000
2018-01-10,40.81728744506836,40.819631650108875,40.51518159395476,40.55265313977013,95839600
2018-01-11,41.04914093017578,41.09832278351817,40.864130969186505,40.88754800652957,74670800
2018-01-12,41.473026275634766,41.536259064148354,41.13578950154014,41.25991087346616,101672400
2018-01-16,41.26226043701172,42.01167360260789,41.25055013043537,41.662726478142304,118263600
2018-01-17,41.94376754760742,41.97889490055717,40.99997454785581,41.252898636063065,137547200
2018-01-18,41.98122787475586,42.1779517358419,41.74469540324496,42.00698912004785,124773600
2018-01-19,41.79387283325195,42.056166522261215,41.54797071306402,41.82900017607158,129700400
